volume_name,title,authors,year,pdf_link,url
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers),Sequence-to-sequence AMR,"Yu, Chen, Gildea, Daniel",2022,https://aclanthology.org/2022.acl-short.63/,https://aclanthology.org/2022.acl-short.63/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers),Zero-Shot Dependency Parsing with Worst-Case Aware Automated Curriculum Learning,"de Lhoneux, Miryam, Zhang, Sheng, S{\o}gaard, Anders",2022,https://aclanthology.org/2022.acl-short.64/,https://aclanthology.org/2022.acl-short.64/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers),P,"Papadopoulos Korfiatis, Alex, Moramarco, Francesco, Sarac, Radmila, Savkov, Aleksandar",2022,https://aclanthology.org/2022.acl-short.65/,https://aclanthology.org/2022.acl-short.65/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers),U,"Gao, Chang, Zhang, Wenxuan, Lam, Wai",2022,https://aclanthology.org/2022.acl-short.66/,https://aclanthology.org/2022.acl-short.66/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers),DM,"Sawhney, Ramit, Thakkar, Megh, Pandit, Shrey, Soun, Ritesh, Jin, Di, Yang, Diyi, Flek, Lucie",2022,https://aclanthology.org/2022.acl-short.67/,https://aclanthology.org/2022.acl-short.67/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers),Sub-Word Alignment is Still Useful: A Vest-Pocket Method for Enhancing Low-Resource Machine Translation,"Xu, Minhan, Hong, Yu",2022,https://aclanthology.org/2022.acl-short.68/,https://aclanthology.org/2022.acl-short.68/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers),HYPHEN,"Agarwal, Shivam, Sawhney, Ramit, Ahuja, Sanchit, Soun, Ritesh, Chava, Sudheer",2022,https://aclanthology.org/2022.acl-short.69/,https://aclanthology.org/2022.acl-short.69/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers),A Risk-Averse Mechanism for Suicidality Assessment on Social Media,"Sawhney, Ramit, Neerkaje, Atula, Gaur, Manas",2022,https://aclanthology.org/2022.acl-short.70/,https://aclanthology.org/2022.acl-short.70/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers),"When classifying grammatical role, BERT","Papadimitriou, Isabel, Futrell, Richard, Mahowald, Kyle",2022,https://aclanthology.org/2022.acl-short.71/,https://aclanthology.org/2022.acl-short.71/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers),Triangular Transfer: Freezing the Pivot for Triangular Machine Translation,"Zhang, Meng, Li, Liangyou, Liu, Qun",2022,https://aclanthology.org/2022.acl-short.72/,https://aclanthology.org/2022.acl-short.72/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers),Can Visual Dialogue Models Do Scorekeeping? Exploring How Dialogue Representations Incrementally Encode Shared Knowledge,"Madureira, Brielen, Schlangen, David",2022,https://aclanthology.org/2022.acl-short.73/,https://aclanthology.org/2022.acl-short.73/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers),Focus on the Target`s Vocabulary: Masked Label Smoothing for Machine Translation,"Chen, Liang, Xu, Runxin, Chang, Baobao",2022,https://aclanthology.org/2022.acl-short.74/,https://aclanthology.org/2022.acl-short.74/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers),Contrastive Learning-Enhanced Nearest Neighbor Mechanism for Multi-Label Text Classification,"Su, Xi{'}ao, Wang, Ran, Dai, Xinyu",2022,https://aclanthology.org/2022.acl-short.75/,https://aclanthology.org/2022.acl-short.75/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers),N,"Wu, Chuhan, Wu, Fangzhao, Qi, Tao, Huang, Yongfeng",2022,https://aclanthology.org/2022.acl-short.76/,https://aclanthology.org/2022.acl-short.76/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers),Adjusting the Precision-Recall Trade-Off with Align-and-Predict Decoding for Grammatical Error Correction,"Sun, Xin, Wang, Houfeng",2022,https://aclanthology.org/2022.acl-short.77/,https://aclanthology.org/2022.acl-short.77/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers),On the Effect of Isotropy on VAE,"Zhang, Lan, Buntine, Wray, Shareghi, Ehsan",2022,https://aclanthology.org/2022.acl-short.78/,https://aclanthology.org/2022.acl-short.78/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers),Efficient Classification of Long Documents Using Transformers,"Park, Hyunji, Vyas, Yogarshi, Shah, Kashif",2022,https://aclanthology.org/2022.acl-short.79/,https://aclanthology.org/2022.acl-short.79/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers),Rewarding Semantic Similarity under Optimized Alignments for AMR,"Jin, Lisa, Gildea, Daniel",2022,https://aclanthology.org/2022.acl-short.80/,https://aclanthology.org/2022.acl-short.80/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers),An Analysis of Negation in Natural Language Understanding Corpora,"Hossain, Md Mosharaf, Chinnappa, Dhivya, Blanco, Eduardo",2022,https://aclanthology.org/2022.acl-short.81/,https://aclanthology.org/2022.acl-short.81/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers),P,"Schwartz, Lane",2022,https://aclanthology.org/2022.acl-short.82/,https://aclanthology.org/2022.acl-short.82/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers),Unsupervised multiple-choice question generation for out-of-domain Q,"Le Berre, Guillaume, Cerisara, Christophe, Langlais, Philippe, Lapalme, Guy",2022,https://aclanthology.org/2022.acl-short.83/,https://aclanthology.org/2022.acl-short.83/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers),Can a Transformer Pass the Wug Test? Tuning Copying Bias in Neural Morphological Inflection Models,"Liu, Ling, Hulden, Mans",2022,https://aclanthology.org/2022.acl-short.84/,https://aclanthology.org/2022.acl-short.84/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers),Probing the Robustness of Trained Metrics for Conversational Dialogue Systems,Authors Not Found,2022,https://aclanthology.org/2022.acl-short.85/,https://aclanthology.org/2022.acl-short.85/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers),Rethinking and Refining the Distinct Metric,"Liu, Siyang, Sabour, Sahand, Zheng, Yinhe, Ke, Pei, Zhu, Xiaoyan, Huang, Minlie",2022,https://aclanthology.org/2022.acl-short.86/,https://aclanthology.org/2022.acl-short.86/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers),How reparametrization trick broke differentially-private text representation learning,"Habernal, Ivan",2022,https://aclanthology.org/2022.acl-short.87/,https://aclanthology.org/2022.acl-short.87/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers),Towards Consistent Document-level Entity Linking: Joint Models for Entity Linking and Coreference Resolution,"Zaporojets, Klim, Deleu, Johannes, Jiang, Yiwei, Demeester, Thomas, Develder, Chris",2022,https://aclanthology.org/2022.acl-short.88/,https://aclanthology.org/2022.acl-short.88/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers),A Flexible Multi-Task Model for BERT,"Wei, Tianwen, Qi, Jianwei, He, Shenghuan",2022,https://aclanthology.org/2022.acl-short.89/,https://aclanthology.org/2022.acl-short.89/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers),Understanding Game-Playing Agents with Natural Language Annotations,"Tomlin, Nicholas, He, Andre, Klein, Dan",2022,https://aclanthology.org/2022.acl-short.90/,https://aclanthology.org/2022.acl-short.90/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers),Code Synonyms Do Matter: Multiple Synonyms Matching Network for Automatic ICD,"Yuan, Zheng, Tan, Chuanqi, Huang, Songfang",2022,https://aclanthology.org/2022.acl-short.91/,https://aclanthology.org/2022.acl-short.91/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers),C,Authors Not Found,2022,https://aclanthology.org/2022.acl-short.92/,https://aclanthology.org/2022.acl-short.92/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers),On the Importance of Effectively Adapting Pretrained Language Models for Active Learning,"Margatina, Katerina, Barrault, Loic, Aletras, Nikolaos",2022,https://aclanthology.org/2022.acl-short.93/,https://aclanthology.org/2022.acl-short.93/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers),A Recipe for Arbitrary Text Style Transfer with Large Language Models,"Reif, Emily, Ippolito, Daphne, Yuan, Ann, Coenen, Andy, Callison-Burch, Chris, Wei, Jason",2022,https://aclanthology.org/2022.acl-short.94/,https://aclanthology.org/2022.acl-short.94/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers),D,"Bhartiya, Abhyuday, Badola, Kartikeya, Mausam",2022,https://aclanthology.org/2022.acl-short.95/,https://aclanthology.org/2022.acl-short.95/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers),(Un)solving Morphological Inflection: Lemma Overlap Artificially Inflates Models' Performance,"Goldman, Omer, Guriel, David, Tsarfaty, Reut",2022,https://aclanthology.org/2022.acl-short.96/,https://aclanthology.org/2022.acl-short.96/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers),Text Smoothing: Enhance Various Data Augmentation Methods on Text Classification Tasks,"Wu, Xing, Gao, Chaochen, Lin, Meng, Zang, Liangjun, Hu, Songlin",2022,https://aclanthology.org/2022.acl-short.97/,https://aclanthology.org/2022.acl-short.97/
Volume Name Not Found,Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Authors Not Found,2022,https://aclanthology.org/2022.acl-srw.0/,https://aclanthology.org/2022.acl-srw.0/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Evaluating zero-shot transfers and multilingual models for dependency parsing and POS,"Blum, Frederic",2022,https://aclanthology.org/2022.acl-srw.1/,https://aclanthology.org/2022.acl-srw.1/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,RFBFN,"Li, Zhe, Fu, Luoyi, Wang, Xinbing, Zhang, Haisong, Zhou, Chenghu",2022,https://aclanthology.org/2022.acl-srw.2/,https://aclanthology.org/2022.acl-srw.2/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Building a Dialogue Corpus Annotated with Expressed and Experienced Emotions,"Ide, Tatsuya, Kawahara, Daisuke",2022,https://aclanthology.org/2022.acl-srw.3/,https://aclanthology.org/2022.acl-srw.3/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Darkness can not drive out darkness: Investigating Bias in Hate S,"Elsafoury, Fatma",2022,https://aclanthology.org/2022.acl-srw.4/,https://aclanthology.org/2022.acl-srw.4/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Ethical Considerations for Low-resourced Machine Translation,"Haroutunian, Levon",2022,https://aclanthology.org/2022.acl-srw.5/,https://aclanthology.org/2022.acl-srw.5/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Integrating Question Rewrites in Conversational Question Answering: A Reinforcement Learning Approach,"Ishii, Etsuko, Wilie, Bryan, Xu, Yan, Cahyawijaya, Samuel, Fung, Pascale",2022,https://aclanthology.org/2022.acl-srw.6/,https://aclanthology.org/2022.acl-srw.6/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,What Do You Mean by Relation Extraction? A Survey on Datasets and Study on Scientific Relation Classification,"Bassignana, Elisa, Plank, Barbara",2022,https://aclanthology.org/2022.acl-srw.7/,https://aclanthology.org/2022.acl-srw.7/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Logical Inference for Counting on Semi-structured Tables,"Kurosawa, Tomoya, Yanaka, Hitomi",2022,https://aclanthology.org/2022.acl-srw.8/,https://aclanthology.org/2022.acl-srw.8/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,GNN,"Zaratiana, Urchade, Tomeh, Nadi, Holat, Pierre, Charnois, Thierry",2022,https://aclanthology.org/2022.acl-srw.9/,https://aclanthology.org/2022.acl-srw.9/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Compositional Semantics and Inference System for Temporal Order based on J,"Sugimoto, Tomoki, Yanaka, Hitomi",2022,https://aclanthology.org/2022.acl-srw.10/,https://aclanthology.org/2022.acl-srw.10/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Combine to Describe: Evaluating Compositional Generalization in Image Captioning,"Pantazopoulos, Georgios, Suglia, Alessandro, Eshghi, Arash",2022,https://aclanthology.org/2022.acl-srw.11/,https://aclanthology.org/2022.acl-srw.11/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Towards Unification of Discourse Annotation Frameworks,"Fu, Yingxue",2022,https://aclanthology.org/2022.acl-srw.12/,https://aclanthology.org/2022.acl-srw.12/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,AMR,Authors Not Found,2022,https://aclanthology.org/2022.acl-srw.13/,https://aclanthology.org/2022.acl-srw.13/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Sketching a Linguistically-Driven Reasoning Dialog Model for Social Talk,"LÆ°u, Alex",2022,https://aclanthology.org/2022.acl-srw.14/,https://aclanthology.org/2022.acl-srw.14/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Scoping natural language processing in I,"Maxwell-Smith, Zara, Kohler, Michelle, Suominen, Hanna",2022,https://aclanthology.org/2022.acl-srw.15/,https://aclanthology.org/2022.acl-srw.15/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,E,"Lim, Ying Hao, Liew, Jasy Suet Yan",2022,https://aclanthology.org/2022.acl-srw.16/,https://aclanthology.org/2022.acl-srw.16/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Towards Detecting Political Bias in H,"Agrawal, Samyak, Gupta, Kshitij, Gautam, Devansh, Mamidi, Radhika",2022,https://aclanthology.org/2022.acl-srw.17/,https://aclanthology.org/2022.acl-srw.17/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Restricted or Not: A General Training Framework for Neural Machine Translation,"Li, Zuchao, Utiyama, Masao, Sumita, Eiichiro, Zhao, Hai",2022,https://aclanthology.org/2022.acl-srw.18/,https://aclanthology.org/2022.acl-srw.18/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,What do Models Learn From Training on More Than Text? Measuring Visual Commonsense Knowledge,Authors Not Found,2022,https://aclanthology.org/2022.acl-srw.19/,https://aclanthology.org/2022.acl-srw.19/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,T,"Duggenpudi, Suma Reddy, Oota, Subba Reddy, Marreddy, Mounika, Mamidi, Radhika",2022,https://aclanthology.org/2022.acl-srw.20/,https://aclanthology.org/2022.acl-srw.20/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Using Neural Machine Translation Methods for Sign Language Translation,Authors Not Found,2022,https://aclanthology.org/2022.acl-srw.21/,https://aclanthology.org/2022.acl-srw.21/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Flexible Visual Grounding,"Kim, Yongmin, Chu, Chenhui, Kurohashi, Sadao",2022,https://aclanthology.org/2022.acl-srw.22/,https://aclanthology.org/2022.acl-srw.22/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,A large-scale computational study of content preservation measures for text style transfer and paraphrase generation,"Babakov, Nikolay, Dale, David, Logacheva, Varvara, Panchenko, Alexander",2022,https://aclanthology.org/2022.acl-srw.23/,https://aclanthology.org/2022.acl-srw.23/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Explicit Object Relation Alignment for Vision and Language Navigation,"Zhang, Yue, Kordjamshidi, Parisa",2022,https://aclanthology.org/2022.acl-srw.24/,https://aclanthology.org/2022.acl-srw.24/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Mining Logical Event Schemas From Pre-Trained Language Models,"Lawley, Lane, Schubert, Lenhart",2022,https://aclanthology.org/2022.acl-srw.25/,https://aclanthology.org/2022.acl-srw.25/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Exploring Cross-lingual Text Detoxification with Large Multilingual Language Models.,"Moskovskiy, Daniil, Dementieva, Daryna, Panchenko, Alexander",2022,https://aclanthology.org/2022.acl-srw.26/,https://aclanthology.org/2022.acl-srw.26/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,MEKER,"Chekalina, Viktoriia, Razzhigaev, Anton, Sayapin, Albert, Frolov, Evgeny, Panchenko, Alexander",2022,https://aclanthology.org/2022.acl-srw.27/,https://aclanthology.org/2022.acl-srw.27/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Discourse on ASR,"Merz, Megan, Scrivner, Olga",2022,https://aclanthology.org/2022.acl-srw.28/,https://aclanthology.org/2022.acl-srw.28/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Pretrained Knowledge Base Embeddings for improved Sentential Relation Extraction,"Papaluca, Andrea, Krefl, Daniel, Suominen, Hanna, Lenskiy, Artem",2022,https://aclanthology.org/2022.acl-srw.29/,https://aclanthology.org/2022.acl-srw.29/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,"Improving Cross-domain, Cross-lingual and Multi-modal Deception Detection","Panda, Subhadarshi, Levitan, Sarah Ita",2022,https://aclanthology.org/2022.acl-srw.30/,https://aclanthology.org/2022.acl-srw.30/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Automatic Generation of Distractors for Fill-in-the-Blank Exercises with Round-Trip Neural Machine Translation,"Panda, Subhadarshi, Palma Gomez, Frank, Flor, Michael, Rozovskaya, Alla",2022,https://aclanthology.org/2022.acl-srw.31/,https://aclanthology.org/2022.acl-srw.31/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,On the Locality of Attention in Direct Speech Translation,"Alastruey, Belen, Ferrando, Javier, G{\'a}llego, Gerard I., Costa-juss{\`a}, Marta R.",2022,https://aclanthology.org/2022.acl-srw.32/,https://aclanthology.org/2022.acl-srw.32/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Extraction of Diagnostic Reasoning Relations for Clinical Knowledge Graphs,"Socrates, Vimig",2022,https://aclanthology.org/2022.acl-srw.33/,https://aclanthology.org/2022.acl-srw.33/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Scene-Text Aware Image and Text Retrieval with Dual-Encoder,"Miyawaki, Shumpei, Hasegawa, Taku, Nishida, Kyosuke, Kato, Takuma, Suzuki, Jun",2022,https://aclanthology.org/2022.acl-srw.34/,https://aclanthology.org/2022.acl-srw.34/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Towards Fine-grained Classification of Climate Change related Social Media Text,"Vaid, Roopal, Pant, Kartikey, Shrivastava, Manish",2022,https://aclanthology.org/2022.acl-srw.35/,https://aclanthology.org/2022.acl-srw.35/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Deep Neural Representations for Multiword Expressions Detection,"Kanclerz, Kamil, Piasecki, Maciej",2022,https://aclanthology.org/2022.acl-srw.36/,https://aclanthology.org/2022.acl-srw.36/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,A Checkpoint on Multilingual Misogyny Identification,"Muti, Arianna, Barr{\'o}n-Cede{\~n}o, Alberto",2022,https://aclanthology.org/2022.acl-srw.37/,https://aclanthology.org/2022.acl-srw.37/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,Using dependency parsing for few-shot learning in distributional semantics,"Preda, Stefania, Emerson, Guy",2022,https://aclanthology.org/2022.acl-srw.38/,https://aclanthology.org/2022.acl-srw.38/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,A Dataset and BERT,Authors Not Found,2022,https://aclanthology.org/2022.acl-srw.39/,https://aclanthology.org/2022.acl-srw.39/
Volume Name Not Found,Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,Authors Not Found,2022,https://aclanthology.org/2022.acl-demo.0/,https://aclanthology.org/2022.acl-demo.0/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,D,"Lin, Yupian, Ruan, Tong, Liang, Ming, Cai, Tingting, Du, Wen, Wang, Yi",2022,https://aclanthology.org/2022.acl-demo.1/,https://aclanthology.org/2022.acl-demo.1/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,UKP,Authors Not Found,2022,https://aclanthology.org/2022.acl-demo.2/,https://aclanthology.org/2022.acl-demo.2/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,V,"Delbrouck, Jean-benoit, Saab, Khaled, Varma, Maya, Eyuboglu, Sabri, Chambon, Pierre, Dunnmon, Jared, Zambrano, Juan, Chaudhari, Akshay, Langlotz, Curtis",2022,https://aclanthology.org/2022.acl-demo.3/,https://aclanthology.org/2022.acl-demo.3/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,T,"Yang, Ziqing, Cui, Yiming, Chen, Zhigang",2022,https://aclanthology.org/2022.acl-demo.4/,https://aclanthology.org/2022.acl-demo.4/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,A,"Friedrich, Niklas, Gashteovski, Kiril, Yu, Mingying, Kotnis, Bhushan, Lawrence, Carolin, Niepert, Mathias, Glava{\v{s}}, Goran",2022,https://aclanthology.org/2022.acl-demo.5/,https://aclanthology.org/2022.acl-demo.5/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,A,"Beck, Tilman, Bohlender, Bela, Viehmann, Christina, Hane, Vincent, Adamson, Yanik, Khuri, Jaber, Brossmann, Jonas, Pfeiffer, Jonas, Gurevych, Iryna",2022,https://aclanthology.org/2022.acl-demo.6/,https://aclanthology.org/2022.acl-demo.6/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,Q,"Zhang, Le, Zhang, Rongsheng, Mao, Xiaoxi, Chang, Yongzhu",2022,https://aclanthology.org/2022.acl-demo.7/,https://aclanthology.org/2022.acl-demo.7/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,Automatic Gloss Dictionary for Sign Language Learners,"Xu, Chenchen, Li, Dongxu, Li, Hongdong, Suominen, Hanna, Swift, Ben",2022,https://aclanthology.org/2022.acl-demo.8/,https://aclanthology.org/2022.acl-demo.8/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,P,"Bach, Stephen, Sanh, Victor, Yong, Zheng Xin, Webson, Albert, Raffel, Colin, Nayak, Nihal V., Sharma, Abheesht, Kim, Taewoon, Bari, M Saiful, Fevry, Thibault, Alyafeai, Zaid, Dey, Manan, Santilli, Andrea, Sun, Zhiqing, Ben-david, Srulik, Xu, Canwen, Chhablani, Gunjan, Wang, Han, Fries, Jason, Al-shaibani, Maged, Sharma, Shanya, Thakker, Urmish, Almubarak, Khalid, Tang, Xiangru, Radev, Dragomir, Jiang, Mike Tian-jian, Rush, Alexander",2022,https://aclanthology.org/2022.acl-demo.9/,https://aclanthology.org/2022.acl-demo.9/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,O,"Ding, Ning, Hu, Shengding, Zhao, Weilin, Chen, Yulin, Liu, Zhiyuan, Zheng, Haitao, Sun, Maosong",2022,https://aclanthology.org/2022.acl-demo.10/,https://aclanthology.org/2022.acl-demo.10/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,Guided K-best Selection for Semantic Parsing Annotation,"Belyy, Anton, Huang, Chieh-yang, Andreas, Jacob, Platanios, Emmanouil Antonios, Thomson, Sam, Shin, Richard, Roy, Subhro, Nisnevich, Aleksandr, Chen, Charles, Van Durme, Benjamin",2022,https://aclanthology.org/2022.acl-demo.11/,https://aclanthology.org/2022.acl-demo.11/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,Hard and Soft Evaluation of NLP,"Fornaciari, Tommaso, Uma, Alexandra, Poesio, Massimo, Hovy, Dirk",2022,https://aclanthology.org/2022.acl-demo.12/,https://aclanthology.org/2022.acl-demo.12/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,COVID,"Li, Manling, Gangi Reddy, Revanth, Wang, Ziqi, Chiang, Yi-shyuan, Lai, Tuan, Yu, Pengfei, Zhang, Zixuan, Ji, Heng",2022,https://aclanthology.org/2022.acl-demo.13/,https://aclanthology.org/2022.acl-demo.13/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,TS,"Stodden, Regina, Kallmeyer, Laura",2022,https://aclanthology.org/2022.acl-demo.14/,https://aclanthology.org/2022.acl-demo.14/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,"Language Diversity: Visible to Humans, Exploitable by Machines","Bella, G{\'a}bor, Byambadorj, Erdenebileg, Chandrashekar, Yamini, Batsuren, Khuyagbaatar, Cheema, Danish, Giunchiglia, Fausto",2022,https://aclanthology.org/2022.acl-demo.15/,https://aclanthology.org/2022.acl-demo.15/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,C,"Jin, Zhuoran, Men, Tianyi, Yuan, Hongbang, He, Zhitao, Sui, Dianbo, Wang, Chenhao, Xue, Zhipeng, Chen, Yubo, Zhao, Jun",2022,https://aclanthology.org/2022.acl-demo.16/,https://aclanthology.org/2022.acl-demo.16/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,Dynatask: A Framework for Creating Dynamic AI,"Thrush, Tristan, Tirumala, Kushal, Gupta, Anmol, Bartolo, Max, Rodriguez, Pedro, Kane, Tariq, Gaviria Rojas, William, Mattson, Peter, Williams, Adina, Kiela, Douwe",2022,https://aclanthology.org/2022.acl-demo.17/,https://aclanthology.org/2022.acl-demo.17/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,D,"Xiao, Yang, Fu, Jinlan, Yuan, Weizhe, Viswanathan, Vijay, Liu, Zhoumianze, Liu, Yixin, Neubig, Graham, Liu, Pengfei",2022,https://aclanthology.org/2022.acl-demo.18/,https://aclanthology.org/2022.acl-demo.18/
Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,Cue-bot: A Conversational Agent for Assistive Technology,"H Kumar, Shachi, Su, Hsuan, Manuvinakurike, Ramesh, Pinaroc, Maximilian C., Prasad, Sai, Sahay, Saurav, Nachman, Lama",2022,https://aclanthology.org/2022.acl-demo.19/,https://aclanthology.org/2022.acl-demo.19/
